INC000002571770;Atrasou;00 01:16:58;7259APL-SIORM;SIORM - NÃO OBTIVEMOS RESPOSTA DO TESTE DE CONECTIVIDADE DA CÂMARA CIP NPC (17423302 );03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 09:58:11
INC000002572469;Atrasou;00 01:24:13;7259APL-SIORM;SIORM - NÃO OBTIVEMOS RESPOSTA DO TESTE DE CONECTIVIDADE DA CÂMARA DO BACEN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 09:48:52
INC000002574861;Atrasou;00 12:03:53;7259MOD-SIAEF-BATCH;CTRLM-SIAEF-AEF51BKP-MF-ABEND ORDER ID BTVG3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/2/2019 22:38:35
INC000002574996;Atrasou;00 01:34:18;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-BKOMVSI4-MF-ABEND ORDER ID 7O5H8;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 01:38:43
INC000002575002;Atrasou;00 01:30:24;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-BKOMVSI1-MF-ABEND ORDER ID BTU5B;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 01:50:29
INC000002575013;Atrasou;00 03:47:59;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-SUPZUSS2-MF-ABEND ORDER ID BTUGC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 02:10:07
INC000002575090;Atrasou;00 01:19:10;7259MOD-SINAD-BATCH;CTRLM-SINAD-NAD04MZA-MF-TEMPO EXCEDIDO ORDER ID BTUAZ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 05:40:12
INC000002575102;Atrasou;00 01:03:15;7259MOD-SIGIP-BATCH;CTRLM-SIGIP-GIP20MZE-MF-ABEND ORDER ID BTFBV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 06:04:52
INC000002575103;Atrasou;00 04:42:29;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API50MZU-MF-TEMPO EXCEDIDO ORDER ID BTFOK;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 06:08:15
INC000002575108;Atrasou;00 03:36:24;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-MONAPP01-MF-ABEND ORDER ID BTUH7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 06:34:20
INC000002575111;Atrasou;00 02:25:25;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIORAPRD86_SF-MP-ABEND ORDER ID 0ngrd;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 07:00:45
INC000002575121;Atrasou;00 00:56:55;7259APL-SIRIC;SINEIRO - Painel de Indicadores - SIRIC - Ocorrência: Fila de Pesquisas acima de 200;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;24/2/2019 08:10:15
INC000002575137;Atrasou;00 02:21:01;7259APL-SISPL;MAINVIEW-SISPL-BRP6-ASPLMEN2AS00 P4DF  TEMPO  DE MSG  LQ.RSP.SISPL.BUSCA_PARAMETROS >  600 SEG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 09:43:29
INC000002575153;Atrasou;00 00:45:09;7259INA-HAPOIIB-P5DF;AUTOOPER-SNI-P5DF-HAPOIIB -IEF450I       IEF450I HAPOIIB HAPOIIB - ABEND=S0C4 U0000;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;24/2/2019 12:45:27
INC000002575154;Atrasou;00 02:12:15;7259APL-SISPL;MAINVIEW-SISPL-BRP6-ASPLMEN2AS00 P4DF  TEMPO  DE MSG  LQ.RSP.SISPL.BUSCA_PARAMETROS >  600 SEG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 12:48:13
INC000002575156;Atrasou;00 03:12:58;7259APL-SIORM;MAINVIEW-SIORM-MQ-AORMQP1S00    AORMQP1S00 FILA  LQ.INT.SIORM.SEGURANCA.LOG.BD  ACUMULADA EM;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 13:05:14
INC000002575193;Atrasou;00 03:58:53;7259APL-SISPL;MAINVIEW-SISPL-BRP6-ASPLMEN2AS00 P4DF  TEMPO  DE MSG  LQ.RSP.SISPL.BUSCA_PARAMETROS >  600 SEG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 16:24:46
INC000002575204;Atrasou;00 02:32:28;7259MOD-SISFIN-BATCH;ZBXPRD - SISFIN - 7259FUN-BACKUP-MP - MP - Rotina de Backup BCKDGA11;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 16:55:27
INC000002575302;Atrasou;00 01:14:02;7259SLM-CBRRPDADUX014;ZBXPRD - SNI - cbrrpdadux014 - Disco: Porcentagem livre no filesystem /opt/oracle;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 17:51:04
INC000002575339;Atrasou;00 01:06:08;7259APL-SISPL;MAINVIEW-SISPL-PDDF-ASPLDBDCS00   ASPLDBDCS00 PDDF  TASK  CSPJMSTR COM  STATUS DIFERENTE  DE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/2/2019 21:14:14
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
