INC000002664223;Atrasou;00 02:57:51;7259MOD-SIORM-BATCH;e-mail - Falha no processamento do arquivo CNT.ORM.MZ.BEF1.ADDA101.S01608.D190518.RR2;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 02:08:16
INC000002665191;Atrasou;00 03:49:25;7259MOD-SIORM-BATCH;CONTROL CENTER - B2B - TEF_10_DESCOMPACTACAO - ProcessID:38934216;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 00:10:14
INC000002665195;Atrasou;00 03:50:40;7259MOD-SIORM-BATCH;CONTROL CENTER - B2B - TEF_08_PRINCIPAL_RETORNO - ProcessID:38934214;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 00:11:17
INC000002665222;Atrasou;00 01:36:42;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-MONAPP01-MF-ABEND ORDER ID CRDFG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 00:32:21
INC000002665248;Atrasou;00 01:37:38;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-ECX00MZE-MF-ABEND ORDER ID CRD1S;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 01:02:30
INC000002665257;Atrasou;00 01:32:21;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORMTCB2B-MF-TEMPO EXCEDIDO ORDER ID 87CHX;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;19/5/2019 01:06:12
INC000002665257;Atrasou;00 02:27:59;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORMTCB2B-MF-TEMPO EXCEDIDO ORDER ID 87CHX;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 01:06:12
INC000002665262;Atrasou;00 03:52:16;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 01:17:16
INC000002665265;Atrasou;00 03:49:57;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 01:20:16
INC000002665272;Atrasou;00 03:45:25;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 01:25:17
