INC000002639135;Atrasou;00 03:22:33;7259APL-SIATC;*SIATC - Erro genérico na identificação positiva de alguns clientes não validados na URA.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/4/2019 14:41:14
INC000002652400;Atrasou;00 01:07:38;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACI12MZU-MF-ABEND ORDER ID CLXU0;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;4/5/2019 04:59:47
INC000002652400;Atrasou;00 01:37:22;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACI12MZU-MF-ABEND ORDER ID CLXU0;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/5/2019 04:59:47
INC000002658236;Atrasou;00 02:39:03;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACI12MZU-MF-ABEND ORDER ID COVHY;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;11/5/2019 07:25:37
INC000002664565;Atrasou;00 01:40:30;7261MOD-SICLI-MÓDULO BATCH;SICLI - J=CLI7259T RC=1004 PS=ST02P301 JS=ST010000 JN=598327;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;17/5/2019 18:54:31
INC000002664621;Atrasou;00 01:11:32;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOI03MZQ-MF-ABEND ORDER ID CR186;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;17/5/2019 21:07:28
INC000002665158;Atrasou;00 03:25:24;7259MOD-SIGDR-BATCH;CTRLM-SIGDR-WKF_GDR_TR_OM-MP-ABEND ORDER ID 0r3ho;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;18/5/2019 22:22:19
INC000002666317;Atrasou;00 19:16:26;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA09MZE-MF-ABEND ORDER ID CRDRV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 11:23:04
INC000002666949;Atrasou;00 11:30:35;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-DB2JIXPL-MF-ABEND ORDER ID CRFND;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/5/2019 22:01:47
INC000002667056;Atrasou;00 01:43:15;7259INA-CICS-H0ACICPK;*SIPLD - ERRO AO LOGAR;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 11:13:50
INC000002667056;Atrasou;00 01:48:12;7259INA-CICS-H0ACICPK;*SIPLD - ERRO AO LOGAR;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;21/5/2019 11:13:50
INC000002667117;Atrasou;00 00:32:46;7259MOD-SIGCS-BATCH;CTRLM- SIGCS - ERRO ROTINA WKF_FATO_AGRGA_RLTRO_TRNSO_EXT_LOAD - 0r5wd;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoP30.;20/5/2019 15:15:19
INC000002667136;Atrasou;00 01:06:45;7259MOD-SIPCS-BATCH;*EMAIL - CTRLM-SIPCS-PCS6T020-MF-ABEND ORDER ID 97J8W;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 08:17:00
INC000002667140;Atrasou;00 01:14:10;7259SLB-CXEXTRLX252;*ZBXNPRD-SNI-CXEXTRLX252-DISCO: O ESPAÇO LIVRE EM DISCO É INFERIOR A 3% NO VOLUME /OPT;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;21/5/2019 11:28:20
INC000002667144;Atrasou;00 01:43:13;7259MOD-SISPL-BATCH;*E-MAIL - CTRLM-SISPL-SPL30MZB-MF-ABEND ORDER ID 87JCZ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 13:13:43
INC000002667173;Atrasou;00 00:59:38;7259SLB-CX0000LX243;*HOMOLOGAÇÃO.7259APL-SIORM.INDISPONIBILIDADE;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/5/2019 14:55:37
INC000002667233;Atrasou;00 00:51:22;7259MOD-SIPCS-BATCH;*CTRLM-SIPCS-PCS6C078-MF-ABEND ORDER ID 97JVI;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;21/5/2019 11:35:34
INC000002667352;Atrasou;00 01:19:51;7259APL-SIPCS;*PRODUÇÃO.7259APL-SIPCS.APLICAÇÃO SAT ATRASO NA ATUALIZAÇÃO DAS NEGATIVAS DE TRANSAÇÕES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 15:26:40
INC000002667442;Atrasou;00 01:32:48;7259MOD-SEPRD-BATCH;*EMAIL - CTRLM-SEPRD-CTMLSTAT-MF-ABEND ORDER ID CS6O2;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 13:13:22
INC000002667463;Atrasou;00 05:30:26;7259APL-SIATC;*PRODUÇÃO.7259APL-SIATC. APRESENTA INDISPONIBILIDADE PARA OS OPERADORES DA CENTRAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/5/2019 09:52:01
INC000002667546;Atrasou;00 01:34:46;SIGSC;PRODUÇÃO.7562APL-SIGSC.INDISPONIBILIDADE;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;21/5/2019 10:34:58
INC000002668299;Atrasou;00 00:54:58;7259SLM-MO7366UX0034;ZBXNPRD-SNI-mo7366ux0034-DISCO: O espaço livre em disco é inferior a 3% no volume;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;20/5/2019 18:42:34
INC000002668406;Atrasou;00 05:38:58;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API04MZG-MF-TEMPO EXCEDIDO ORDER ID CROR3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;20/5/2019 23:36:10
INC000002668451;Atrasou;00 01:12:06;7259MOD-SIPLO-BATCH;CTRLM-SIPLO-PLO50MZA-MF-ABEND ORDER ID CRPY0;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 00:43:29
INC000002668597;Atrasou;00 01:57:26;7259PAR-P-P4DF;SIGIS - CHECK_BPS_ASLC023 - Ended NOT OK - 1d6yx;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 08:19:30
INC000002669041;Atrasou;00 01:04:35;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIDB2PRD01UX1074DF-MP-ABEND ORDER ID 0rc05;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 17:05:18
INC000002669041;Atrasou;00 01:51:30;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIDB2PRD01UX1074DF-MP-ABEND ORDER ID 0rc05;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;21/5/2019 17:05:18
INC000002669220;Atrasou;00 00:58:09;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS9B69C-MF-ABEND ORDER ID 97MZT;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;21/5/2019 19:51:35
INC000002669286;Atrasou;00 01:39:30;7259MOD-SINAF-BATCH;CTRLM-SINAF-NAF02MZA-MF-ABEND ORDER ID CS8T8;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/5/2019 23:49:26
INC000002669435;Atrasou;00 00:55:35;7259FUN-MONITOR PAINEL;Painel de Indicadores-SIGCR-Sem Dados Coletados Parser: APM_INDNG009A000_VOLUME_OP Ferramenta: APM;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/5/2019 08:38:20
INC000002669568;Atrasou;00 00:53:45;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPDB2PRD03DI-MP-ABEND ORDER ID 0rdq6;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/5/2019 17:00:21
INC000002669568;Atrasou;00 02:18:31;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPDB2PRD03DI-MP-ABEND ORDER ID 0rdq6;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/5/2019 17:00:21
INC000002669569;Atrasou;00 00:56:14;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIDB2PRD02DI-MP-ABEND ORDER ID 0rdq5;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/5/2019 17:01:23
INC000002669569;Atrasou;00 02:01:05;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIDB2PRD02DI-MP-ABEND ORDER ID 0rdq5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/5/2019 17:01:23
INC000002669590;Atrasou;00 01:13:56;7261MOD-SID05-MÓDULO BATCH;SID05 - J=D05CRACI RC=21 PS=ST02PPCR JS=ST01 JN=304391;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;22/5/2019 17:40:27
INC000002669621;Atrasou;00 00:45:53;7259APL-SIPCS;PAINEL DE INDICADORES - SIPCS - PROC CARTÕES DE CRÉDITO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;22/5/2019 19:12:12
