INC000002699737;Atrasou;00 01:14:43;7259SLB-CX0000LX140;SEMÁFORO - FILE SYSTEM UNIX/LINUX - LX140;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/6/2019 09:45:50
INC000002700506;Atrasou;00 00:56:05;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API04MZG-MF-ABEND ORDER ID D3F8T;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;22/6/2019 00:41:39
INC000002700546;Atrasou;00 01:00:18;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API04MZI-MF-ABEND ORDER ID D3F9O;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/6/2019 03:56:08
INC000002700659;Atrasou;00 01:47:09;7259SLB-SBRDEITRNT001;DES-ZBXNPRD-SNI-SBRDEITRNT001-DISCO: O espaço livre em disco é inferior a 3% no volume C:;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/6/2019 10:04:48
INC000002700761;Atrasou;00 01:48:08;7259INI-ORACLE-ORADES23-SBRDEDADUX0002;DES-OMS-SNI-sbrdedadux0002-Partner Agent could not connect to Host. Host might be down. Refer to;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;22/6/2019 13:35:01
INC000002700854;Atrasou;00 01:00:54;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM50BKP-MF-ABEND ORDER ID 8FHW9;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/6/2019 21:07:27
INC000002700881;Atrasou;00 01:09:06;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API50MZU-MF-TEMPO EXCEDIDO ORDER ID D3FEO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/6/2019 00:21:09
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
