INC000002516397;Atrasou;00 02:32:03;7259APL-SIACH;*EMAIL: SIACH - 873062 ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/12/2018 08:40
INC000002516397;Atrasou;00 04:17:02;7259APL-SIACH;*EMAIL: SIACH - 873062 ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/12/2018 08:40
INC000002529667;Atrasou;00 01:50:52;7259APL-SICQL;CTRLM-SICQL-CQL_CONTROLE_PUB-MP-ABEND ORDER ID 0l445;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;09/01/2019 17:51
INC000002529975;Atrasou;00 01:38:34;7259APL-SICQL;CTRLM-SICQL-CQL_CONTROLE_PUB-MP-ABEND ORDER ID 0l445;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;09/01/2019 17:36
INC000002532092;Atrasou;00 01:11:22;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIORAPRD70_DCUM-MP-ABEND ORDER ID 0lbzr;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/01/2019 01:31
INC000002532653;Atrasou;00 02:03:39;7259APL-SIFEC;*EMAIL - SIFEC - SIFEC PRODUÇÃO INDISPONIVEL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;14/01/2019 11:42
INC000002532777;Atrasou;00 01:17:38;7259APL-SICLI;*PRODUÇÃO.7259APL-SICLI.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/01/2019 11:53
INC000002532831;Atrasou;00 01:30:16;7259MOD-SIGDA-BATCH;CONTROLM - SIGDA - ERRO NA ROTINA GDAC1502_1;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/01/2019 15:22
INC000002532855;Atrasou;00 02:17:10;7259APL-SILCE;*PRODUÇÃO.7259APL-SIFES.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/01/2019 11:38
INC000002533055;Atrasou;00 01:10:38;7259APL-SIFEC;SEMÁFORO - SIFEC -  APACHE LINUX - ALARME PARA O SITE HTTPS://SIFEC.CAIXA - APRESENTAÇÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/01/2019 11:09
