INC000002749227;Atrasou;00 17:17:24;7259APL-SIPLD;*PRODUÇÃO.7259APL-SIPLD.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/8/2019 18:33:39
INC000002760700;Atrasou;00 01:58:42;7259MOD-SIAPI-BATCH;*CRISE - EMAIL - SIAPI - CRÉDITOS DIVERGENTES IES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;19/8/2019 12:49:37
INC000002765615;Atrasou;00 03:03:08;7259MOD-SIPCS-BATCH;*PRODUÇÃO - SINRP - ERRO QUE ESTÁ APRESENTANDO NO LOG AO TENTAR EFETUAR LOGIN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;21/8/2019 11:38:18
INC000002767534;Atrasou;00 01:11:19;7259MOD-SICTB-BATCH;*PRODUÇÃO - SICTB -  NÃO ESTÁ GERANDO OS ARQUIVOS REFERENTE A OPÇÃO 1-14;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/8/2019 12:18:46
INC000002768654;Atrasou;00 03:28:22;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA02MZN-MF-ABEND ORDER ID DQHSL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;22/8/2019 20:03:32
INC000002769380;Atrasou;00 01:33:18;7259MOD-SIJUN-BATCH;CTRLM - SIJUN- AUSÊNCIA DOS ARQUIVOS DA JUNÇÃO DO SINAF;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/8/2019 04:37:54
INC000002770016;Atrasou;00 03:18:06;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX96MZF-MF-ABEND ORDER ID DQSCV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;24/8/2019 10:00:08
INC000002771398;Atrasou;00 02:08:41;7259APL-SIATC;*SIATC - SISTEMA SIATC APRESENTA LENTIDÃO EXCESSIVA PARA REALIZAR OS COMANDOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/8/2019 15:10:06
INC000002771723;Atrasou;00 02:28:45;7259MOD-SIEPA-BATCH;SEMÁFORO - SIEPA - ABEND NA ROTINA PCS7C858 E PCS7C860;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;27/8/2019 14:29:07
INC000002771765;Atrasou;00 02:24:17;7259APL-SICVE;*PRODUÇÃO.7259APL-SICVE.DISPONIBILIDADE PARCIAL - INDISPONIBILIDADE DO CAPTCHA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/8/2019 15:30:26
INC000002771772;Atrasou;00 03:14:24;7259APL-SIMTR;*PRODUÇÃO.7259APL-SIMTR.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/8/2019 17:15:31
INC000002771844;Atrasou;00 01:23:42;7259APL-SICQL;*EMAIL – SICQL – LENTIDÃO E INCONSISTÊNCIA NO PROCESSAMENTO - CELIT22;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/8/2019 16:21:54
