INC000002397445;Atrasou;00 02:10:56;7259APL-SICLI;*SICLI - PROBLEMA NA API-REST;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/8/2018 11:50:07
INC000002397445;Atrasou;00 03:34:27;7259APL-SICLI;*SICLI - PROBLEMA NA API-REST;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/8/2018 11:50:07
INC000002397445;Atrasou;00 03:44:43;7259APL-SICLI;*SICLI - PROBLEMA NA API-REST;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/8/2018 11:50:07
INC000002403067;Atrasou;00 01:19:38;7261SLB-CLISODB01;SICLI - ERRO DE NO ACESSO AO SICLI DE HMP ERRO HTTP 500;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;5/9/2018 12:04:45
INC000002403275;Atrasou;00 16:09:58;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIORAPRD08TSMSF - MP - ABEND ORDER ID 0fk64;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;3/9/2018 01:58:31
INC000002403729;Atrasou;00 06:21:14;7259MOD-SIGDR-BATCH;CTRLM - SIGDR - SC_556_5_RELATORIO - MP - ABEND ORDER ID 0fg3y;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;3/9/2018 14:49:27
INC000002404636;Atrasou;00 00:42:05;7259APL-SIOPI;E-MAIL - SIOPI INDISPONIBILIDADE OU EXTREMAMENTE LENTO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoP30;5/9/2018 18:08:23
INC000002404636;Atrasou;00 00:51:29;7259APL-SIOPI;E-MAIL - SIOPI INDISPONIBILIDADE OU EXTREMAMENTE LENTO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoP30;5/9/2018 18:08:23
INC000002404636;Atrasou;00 02:04:23;7259APL-SIOPI;E-MAIL - SIOPI INDISPONIBILIDADE OU EXTREMAMENTE LENTO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;5/9/2018 18:08:23
INC000002404636;Atrasou;00 04:31:50;7259APL-SIOPI;E-MAIL - SIOPI INDISPONIBILIDADE OU EXTREMAMENTE LENTO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;5/9/2018 18:08:23
INC000002405462;Atrasou;00 02:59:35;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIORATGE02DI - MP - ABEND ORDER ID 0fppo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 00:00:58
INC000002405463;Atrasou;00 02:07:04;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIORATGE01DI - MP - ABEND ORDER ID 0fppn;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 00:01:49
INC000002405511;Atrasou;00 06:08:19;7259APL-SISPL;SISPL - TEMPO ALTO DE RESPOSTA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 10:36:10
INC000002405511;Atrasou;00 18:30:02;7259APL-SISPL;SISPL - TEMPO ALTO DE RESPOSTA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;6/9/2018 10:36:10
INC000002405581;Atrasou;00 02:26:07;7260APL-SIGBC;SEQ_SQL_SIGBC2_CARGA_FATOS_FULL_S;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;9/9/2018 12:38:06
INC000002405844;Atrasou;00 01:18:24;7259MOD-SIEPA-BATCH;CTRLM - SIEPA - EPA21 - MP - ABEND ORDER ID 0fp23;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 02:02:57
INC000002405895;Atrasou;00 02:10:12;7259MOD-SIDEO-BATCH;CTRLM - SIDEO - DEC30MZA - MF - ABEND ORDER ID A3L90;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 04:14:26
INC000002405921;Atrasou;00 02:11:52;7259APL-SIBAR;PRD - MAINVIEW - SIBAR - P5DF - ABARSTCSS00   P5DF EXECUTION GRUPO BRPCBRK COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;6/9/2018 06:02:42
INC000002405923;Atrasou;00 02:19:30;7259APL-SIBAR;PRD - MAINVIEW - SIBAR - P5DF - ABARSTCSS00   P5DF EXECUTION GRUPO DEFAULT COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;6/9/2018 06:04:36
INC000002405924;Atrasou;00 02:15:21;7259APL-SIBAR;PRD - MAINVIEW - SIBAR - P5DF - ABARSTCSS00   P5DF EXECUTION GRUPO BRPCEXG2 COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;6/9/2018 06:06:07
INC000002405925;Atrasou;00 02:18:18;7259APL-SIBAR;PRD - MAINVIEW - SIBAR - P5DF - ABARSTCSS00   P5DF EXECUTION GRUPO BRPCARA COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;6/9/2018 06:08:01
INC000002405926;Atrasou;00 01:50:38;7259MOD-SIGIP-BATCH;CTRLM - SIGIP - GIP52MZE - MF - ABEND ORDER ID A3M0B;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;6/9/2018 06:08:07
