INC000002457352;Atrasou;00 15:58:14;7259SLB-CX0000LX826;SEMAFORO - BACKUP DE BANCO - ORACLE PRD - ORAPRD06;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;3/11/2018 14:28:28
INC000002458864;Atrasou;00 03:38:52;7259SLB-CX0000LX826;CTRLM-BKPMP-BKIORAPRD06SI-MP-ABEND ORDER ID 0i8zq;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;3/11/2018 13:31:07
INC000002458971;Atrasou;00 01:07:48;7259SLB-SBRDEDADLX0001;CTRLM-BKPMP-BKIPOSDES02F-MP-ABEND ORDER ID 0iauu;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:08
INC000002458973;Atrasou;00 01:03:29;7259SLB-SBRDEDADLX0001;CTRLM-BKPMP-BKIPOSDES73F-MP-ABEND ORDER ID 0iav4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:15
INC000002458974;Atrasou;00 01:04:43;7259SLB-SBRDEDADLX0001;CTRLM-BKPMP-BKIPOSDES01F-MP-ABEND ORDER ID 0iauq;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:19
INC000002458976;Atrasou;00 01:13:46;7259SLB-SBRDEDADLX0001;CTRLM-BKPMP-BKPPOSARCH73-MP-ABEND ORDER ID 0ib0h;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:26
INC000002458977;Atrasou;00 02:45:28;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPPOSARCH74-MP-ABEND ORDER ID 0ib0a;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:30
INC000002458978;Atrasou;00 02:39:55;7259SLB-SBRTQDADLX0001;CTRLM-BKPMP-BKIPOSDES07F-MP-ABEND ORDER ID 0iauy;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:34
INC000002458981;Atrasou;00 02:44:22;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPPOSARCH71-MP-ABEND ORDER ID 0ib0f;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:47
INC000002458984;Atrasou;00 06:25:16;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPPOSARCH72-MP-ABEND ORDER ID 0ib0g;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 00:03:59
INC000002459041;Atrasou;00 01:03:27;7259SLB-SBRDEDADLX0020;CTRLM-BKPMP-BKIPWCDESDF9-MP-ABEND ORDER ID 0ialt;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 01:03:11
INC000002459140;Atrasou;00 06:19:26;7259MOD-SISTA-BATCH;CTRLM-SISTA-STACMDCON_SIARA-MP-ABEND ORDER ID 0iaml;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 02:00:11
INC000002459146;Atrasou;00 01:32:33;7259SLB-SBRHMDADLX062;CTRLM-BKPMP-BKIPWCHMPDF9-MP-ABEND ORDER ID 0ials;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 02:03:08
INC000002459541;Atrasou;00 04:49:48;7259SLM-DBRPCDADUX001;CTRLM-BKPMP-BKIORAPRDSMANUT-MP-ABEND ORDER ID 0ibl4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 05:00:06
INC000002459542;Atrasou;00 01:00:23;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPDESDDL02-MP-ABEND ORDER ID 0ib00;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 05:00:26
INC000002459543;Atrasou;00 01:02:02;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKPDESDDL71-MP-ABEND ORDER ID 0ib03;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 05:00:48
INC000002459572;Atrasou;00 00:51:56;7259APL-SIORM;PRD - MAINVIEW - SIORM - BRP4 - AORMQP1S00    P4DF FILA BACEN.XMIT.QUEUE.MES ACUMULADA (51) -;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 05:36:04
INC000002459600;Atrasou;00 00:53:34;7259APL-SIORM;PRD - SIORM –  NÃO OBTIVEMOS RESPOSTA NO TESTE CONECTIVIDADE- CIP NPC -00360305;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 04:21:00
INC000002459600;Atrasou;00 00:59:48;7259APL-SIORM;PRD - SIORM –  NÃO OBTIVEMOS RESPOSTA NO TESTE CONECTIVIDADE- CIP NPC -00360305;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 04:21:00
INC000002459600;Atrasou;00 02:35:38;7259APL-SIORM;PRD - SIORM –  NÃO OBTIVEMOS RESPOSTA NO TESTE CONECTIVIDADE- CIP NPC -00360305;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 04:21:00
INC000002459600;Atrasou;00 02:35:54;7259APL-SIORM;PRD - SIORM –  NÃO OBTIVEMOS RESPOSTA NO TESTE CONECTIVIDADE- CIP NPC -00360305;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 04:21:00
INC000002459701;Atrasou;00 01:17:05;7260PAR-P-ARJP6;"NETMASTER - RJP6  ; CRRJ - ALARME NA FERRAMENTA NET MASTER";03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 05:25:13
INC000002460002;Atrasou;00 00:48:35;7259INA-CICS-HAPCTS18;*E-MAIL - SIATC - FALHA SIATC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 08:51:15
INC000002460002;Atrasou;00 21:40:06;7259INA-CICS-HAPCTS18;*E-MAIL - SIATC - FALHA SIATC;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;4/11/2018 08:51:15
INC000002460318;Atrasou;00 01:25:21;7259INA-CICS-HAPCTS18;PRD - AUTOOPER - SNI - P2DF-BRPMIIB  - $HASP395      $HASP395 $HASP395 BRPMIIB  ENDED - RC=0012;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;4/11/2018 10:05:23
INC000002460319;Atrasou;00 01:32:59;7259APL-SIATC;PRD - MAINVIEW - SIBAR - P2DF - ABRPMIIBS00   P2DF EXECUTION GRUPO BRPMATC1 COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 10:07:24
INC000002460321;Atrasou;00 00:56:43;7259APL-SIATC;PRD - MAINVIEW - SIBAR - P2DF - ABRPMIIBS00   P2DF EXECUTION GRUPO BRPMATC0 COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 10:09:10
INC000002460323;Atrasou;00 01:37:15;7259APL-SIPCS;PRD - MAINVIEW - SIBAR - P5DF - ABRPNIIBS00   P5DF EXECUTION GRUPO BRPNPCS2 COM STATUS ABENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 10:11:06
INC000002460325;Atrasou;00 00:52:54;7259APL-SIPCS;PRD - MAINVIEW - SIBAR - P2DF - ABRPMIIBS00   P2DF EXECUTION GRUPO BRPMPCS2 COM STATUS ABENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/11/2018 10:12:38
INC000002460357;Atrasou;00 01:09:35;7259SLM-CX0000UX334;CTRLM-SICCV-CCVTSM-MP-ABEND ORDER ID 0i9or;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 13:00:37
INC000002460379;Atrasou;00 01:49:31;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACISIREL-MF-ABEND ORDER ID AONVE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 14:23:51
INC000002460458;Atrasou;00 01:05:30;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-CKMBKPD1-MF-ABEND ORDER ID AON30;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;4/11/2018 20:49:21
INC000002466803;Atrasou;00 00:46:34;7259APL-SIPCS;PRD - MAINVIEW - SIPCS - HAPCTS68 - APCSTASKS00   PEDF TRANSACAO ATPS COM TEMPO ELEVADO DE CPU;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;8/11/2018 13:27:16
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
