INC000002717982;Atrasou;00 01:49:12;7259MOD-SEPRD-BATCH;PRD - ROTINA PRDTRSUN JOBNAME PRDTRSGO COM ERRO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;13/7/2019 12:38:21
INC000002717982;Atrasou;00 03:34:51;7259MOD-SEPRD-BATCH;PRD - ROTINA PRDTRSUN JOBNAME PRDTRSGO COM ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;13/7/2019 12:38:21
INC000002717982;Atrasou;00 05:22:51;7259MOD-SEPRD-BATCH;PRD - ROTINA PRDTRSUN JOBNAME PRDTRSGO COM ERRO;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;13/7/2019 12:38:21
INC000002719404;Atrasou;00 01:05:08;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 01:04:38
INC000002719409;Atrasou;00 01:02:12;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 01:07:33
INC000002719410;Atrasou;00 01:02:08;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-NPC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 01:07:36
INC000002719674;Atrasou;00 01:12:11;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIPWCHMPDF9-MP-ABEND ORDER ID 0tpze;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 03:25:37
INC000002719697;Atrasou;00 03:49:20;7259MOD-SISPB-BATCH;CTRLM-SISPB-SPB01MZM-MF-TEMPO EXCEDIDO ORDER ID 8KTZB;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 04:10:15
INC000002719745;Atrasou;00 02:38:02;7259MOD-SEPRD-BATCH;CTRLM-SIDUN-DUN02FTP-MF-ABEND ORDER ID DC0F5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 09:39:29
INC000002719941;Atrasou;00 01:03:42;7259SLB-CX0000LX073;HMP-ZBXNPRD-SNI-cx0000lx073-DISCO: O espaço livre em disco é inferior a 3% no volume /;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;14/7/2019 14:25:48
INC000002719986;Atrasou;00 02:25:58;7259MOD-SIICO-BATCH;CTRLM-SIICO-ICO52BKP-MF-ABEND ORDER ID DC1GB;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/7/2019 18:01:06
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
