INC000002527136;Atrasou;00 01:46:20;7259INI-ORACLE-ORAPRD102-CX0000UX2321;SEMÁFORO – BACKUP DE BANCO – ORACLE PRD – ALARME PARA O SERVIDOR ORAPRD;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:46:08
INC000002527616;Atrasou;00 01:45:30;7259MOD-SIARA-BATCH;CTRLM - SIARA - ARA89MZF - MF - ABEND ORDER ID BB0SM;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 08:17:44
INC000002527915;Atrasou;00 01:37:57;7259MOD-SIINA-BATCH;*EMAIL - SISTA – COMPONENTE PARA TRANSFERÊNCIA DE ARQUIVOS BACEN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:14:09
INC000002528724;Atrasou;00 06:05:48;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-DON113TS-MF-ABEND ORDER ID BAZ71;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 05:17:11
INC000002528729;Atrasou;00 06:05:06;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-DON110TS-MF-ABEND ORDER ID BAZ75;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 05:34:01
INC000002528773;Atrasou;00 01:32:28;7259SLM-DBRPCDADUX005;ZBXPRD - SNI - dbrpcdadux005 - Disco: Porcentagem livre no filesystem /backup_sisfin;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 07:12:16
INC000002528840;Atrasou;00 02:23:29;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-INDOPI03-MF-ABEND ORDER ID BAZEW;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:01:59
INC000002528841;Atrasou;00 02:47:16;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM27NPC-MF-ABEND ORDER ID 7D1JS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:04
INC000002528842;Atrasou;00 02:26:07;7259MOD-SIPEN-BATCH;CTRLM-SIPEN-INDPEN02-MF-ABEND ORDER ID BAZER;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:10
INC000002528843;Atrasou;00 02:48:59;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM28NPC-MF-ABEND ORDER ID 7D1JT;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:16
INC000002528844;Atrasou;00 02:35:19;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM23NPC-MF-ABEND ORDER ID 7D1JO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:24
INC000002528845;Atrasou;00 02:37:11;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM24NPC-MF-ABEND ORDER ID 7D1JP;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:29
INC000002528846;Atrasou;00 02:39:10;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM25NPC-MF-ABEND ORDER ID 7D1JQ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:35
INC000002528847;Atrasou;00 02:40:48;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM26NPC-MF-ABEND ORDER ID 7D1JR;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:39
INC000002528848;Atrasou;00 02:51:00;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM29NPC-MF-ABEND ORDER ID 7D1JU;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:44
INC000002528849;Atrasou;00 02:53:11;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM30NPC-MF-ABEND ORDER ID 7D1JV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:49
INC000002528850;Atrasou;00 02:54:47;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM31NPC-MF-ABEND ORDER ID 7D1JW;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:02:54
INC000002528851;Atrasou;00 02:16:11;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-END02MZD-MF-ABEND ORDER ID B9QQZ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 11:03:01
INC000002528866;Atrasou;00 01:14:21;7259MOD-SIPCS-APP;PAINEL DE INDICADORES - ATENDIMENTO - OCORRÊNCIA: VOLUME DE TRANSAÇÕES DO APP CARTÕES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;6/1/2019 12:19:29
INC000002529106;Atrasou;00 01:04:08;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-IXATRVL2-MF-ABEND ORDER ID BB2AG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;6/1/2019 18:08:59
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
