INC000002351971;Atrasou;00 01:58:08;7261SLB-DT7261LX594;APP CARTOES-FILA MQ-API -RUNTIME-TEMPO DE RESPOSTA-STATUS CRITICO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;2/8/2018 11:54:52
INC000002359869;Atrasou;00 02:14:15;7259APL-SIOUV;*E-MAIL - SIOUV - LENTIDÃO ATENDER2.CAIXA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;8/8/2018 10:56:24
INC000002364553;Atrasou;00 00:54:18;7259APL-SIOUV;*E-MAIL - SIOUV - LENTIDÃO NO PROCESSAMENTO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;10/8/2018 12:31:25
INC000002364855;Atrasou;00 02:06:57;7259APL-SICQL;*PRODUÇÃO.7259APL-SICQL.LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;10/8/2018 19:16:08
INC000002365141;Atrasou;00 00:51:23;7259APL-SIOUV;*EMAIL - SIOUV - INDISPONIBILIDADE DE ALGUMAS FUNCIONALIDADES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;10/8/2018 13:15:02
INC000002365624;Atrasou;00 01:18:17;7259MOD-SISPE-BATCH;CTRLM - SISPE - PROCESSA_WS_PROPOSTAS - MP - ABEND ORDER ID 0ei54;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;10/8/2018 01:11:34
INC000002365775;Atrasou;00 01:11:19;7259MOD-SIAPX-BATCH;CTRLM - SIAPX - APX11MZP - MF - ABEND ORDER ID 9T8TS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;9/8/2018 15:38:51
INC000002365906;Atrasou;00 05:20:28;7259INI-ORACLE-ORADES02-SBRDEDADUX0002;*E-MAIL: OMS - orades02_orades022 - 00257 - archiver error. Connect internal only, until freed;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;10/8/2018 00:53:17
INC000002365921;Atrasou;00 01:01:47;7259SLB-CX0000LX950;SEMAFORO - FALE CONOSCO APLICAÇÃO CETADBR - ALARME PARA VÁRIOS SERVIDORES - LX950;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;10/8/2018 13:46:49
INC000002365927;Atrasou;00 01:24:03;7259APL-SICQL;*PRODUÇÃO.7259APL-SICQL.LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;10/8/2018 16:26:08
INC000002366003;Atrasou;00 02:26:07;7259MOD-SIGCR-BATCH;CTRLM - SIGCR - ACTRCD29 - MP - ABEND ORDER ID 0efvd;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;9/8/2018 22:32:41
INC000002366041;Atrasou;00 04:41:01;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIPWCDESDF - MP - ABEND ORDER ID 0ehrf;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;10/8/2018 00:03:17
