INC000002576109;Atrasou;00 03:36:21;7259APL-SIPCS;*SIPCS - Não está gerando campanha.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;25/2/2019 15:41:29
INC000002583086;Atrasou;00 02:36:23;7259MOD-SISFIN-BATCH;SISFIN - SCDG - ERRO NA EXECUÇÃO DA ROTINA CACHÉ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;10/3/2019 10:18:18
INC000002588134;Atrasou;00 01:29:06;7259MOD-SIPSC-BATCH;CTRLM- SIPSC - Dados_Tabela_PARECER -MP-ABEND ORDER ID 0o5em;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;13/3/2019 08:01:17
INC000002588480;Atrasou;00 01:14:43;7259APL-SIBAR;*PRODUÇÃO.7259APL-SIBAR.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 08:02:05
INC000002588694;Atrasou;00 01:19:20;7259APL-SIOUV;*EMAIL - SIOUV - ERRO EM ALGUMAS FUNCIONALIDADES - CEOUV17;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 10:42:23
INC000002593236;Atrasou;00 03:16:46;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACI09MZB-MF-ABEND ORDER ID C1VZY;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;14/3/2019 23:48:34
INC000002593317;Atrasou;00 04:42:47;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOIRA225-MF-ABEND ORDER ID C1J5D;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 02:58:29
INC000002593344;Atrasou;00 03:03:44;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX96MZB-MF-ABEND ORDER ID C1JTE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 04:02:05
INC000002593471;Atrasou;00 01:23:13;7259MOD-SIOPI-BATCH;CTRLM-SIOPI-OPI03MZW-MF-ABEND ORDER ID C201L;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 10:43:03
INC000002593479;Atrasou;00 01:01:37;7259MOD-SIMCN-BATCH;CTRLM-SIMCN-MCN02MZJ-MF-TEMPO EXCEDIDO ORDER ID C1IK6;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 11:06:13
INC000002593495;Atrasou;00 02:15:27;7259MOD-SIACI-BATCH;CTRLM-SIACI-ACI09MZI-MF-ABEND ORDER ID C21CH;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 11:42:06
INC000002593533;Atrasou;00 01:27:19;7259MOD-SIAEF-BATCH;CTRLM-SIAEF-AEF00MZA-MF-ABEND ORDER ID C26LU;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 13:06:52
INC000002593594;Atrasou;00 02:38:27;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIORADES201SF2-MP-ABEND ORDER ID 0obv5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 15:24:41
INC000002593750;Atrasou;00 01:41:54;0664CIR-664_PAB_SERPRO;EMAIL- SIAFI - INATIVIDADE DO SIAFI - OPÇÃO 4_13;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;18/3/2019 15:32:19
INC000002593824;Atrasou;00 01:18:14;7259MOD-SIMCN-BATCH;CTRLM-SIMCN-MCN02MZG-MF-TEMPO EXCEDIDO ORDER ID C1IKC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 16:10:15
INC000002594008;Atrasou;00 02:50:48;7259APL-SIPCS;MAINVIEW-SNI  -BRPN-ADEADQUEP1S00 P5DF  FILA  BRPN.DEAD.QUEUE ACUMULADA  (1);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 17:58:24
INC000002594064;Atrasou;00 02:39:45;7259APL-SIBAR;MAINVIEW-SIBAR-BRP5-ABARQ1ZS00    ABARQ1ZS00 P5DF  FILA  BRPN.XMIT.QUEUE ACUMULADA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 18:24:20
INC000002594175;Atrasou;00 01:47:05;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCSET010-MF-ABEND ORDER ID 8R0H2;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 19:35:08
INC000002594179;Atrasou;00 02:02:45;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA1KMZB-MF-ABEND ORDER ID C1ZQ9;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 19:45:21
INC000002594181;Atrasou;00 01:03:58;7259MOD-SICTB-BATCH;CTRLM-SICTB-CTBOMZ20-MF-ABEND ORDER ID C2HUN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 19:48:29
INC000002594183;Atrasou;00 01:07:55;7259MOD-SIICO-BATCH;CTRLM-SIICO-ICO05MD9-MF-ABEND ORDER ID C265S;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 19:50:51
INC000002594184;Atrasou;00 02:54:56;7259MOD-SIICO-BATCH;CTRLM-SIICO-ICO04MZD-MF-ABEND ORDER ID C265A;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;15/3/2019 19:53:18
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
