INC000002698316;Atrasou;00 04:52:36;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOIAOXM3-MF-ABEND ORDER ID D307D;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;19/6/2019 18:12:35
INC000002717463;Atrasou;00 01:31:03;7259MOD-SIAPC-BATCH;CONTROLM - SIAPC - APC78MZL - ABEND - ORDER ID DBPFA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;13/7/2019 00:02:30
INC000002730165;Atrasou;00 04:26:24;7259MOD-SIMCN-BATCH;CONTROLM - SIMCN - MCNOMZXX - ABEND - ORDERI D DGAKZ;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;25/7/2019 17:40:24
INC000002730875;Atrasou;00 05:33:07;7259APL-SIRIC;*SIRIC - INTERMITÊNCIA DAS INSTÂNCIAS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;26/7/2019 13:45:20
INC000002732318;Atrasou;00 02:02:56;7259APL-SIOUV;*SIOUV - Erro ao consultar a ocorrência no atender2.caixa e no atenter.caixa.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;26/7/2019 15:28:19
INC000002732916;Atrasou;00 01:43:05;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOIAOXM3-MF-ABEND ORDER ID DGU17;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;26/7/2019 18:45:47
INC000002733370;Atrasou;00 01:59:59;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA09MZM-MF-ABEND ORDER ID DGYCM;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;27/7/2019 14:49:47
INC000002734845;Atrasou;00 02:37:06;7259MOD-SIORM-BATCH;*E-MAIL - [CIP] [PCR PRD] Participante CEF - Arquivo em OUTPUT_ERROR -;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;30/7/2019 12:26:31
INC000002734921;Atrasou;00 01:18:58;7259APL-SIRTA;*PRODUÇÃO.7259APL-SIRTA.ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/7/2019 20:12:18
INC000002734963;Atrasou;00 01:56:17;7259APL-SIACH;*%ORBITALL - LENTIDÃO SAT%;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/7/2019 10:00:56
