INC000002370386;Atrasou;00 06:29:30;7259APL-SIACH;*EMAIL - SIACH - ERRO DE FALHA DE COMUNICAÇÃO 500 - VROL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;17/8/2018 19:45:20
INC000002370397;Atrasou;00 02:43:15;7259FUN-MONITOR PAINEL;PAINEL DE INDICADORES - SIPCS-SIPDC - SEM DADOS COLETADOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 01:47:30
INC000002372826;Atrasou;00 02:12:17;7259MOD-SIRTA-BATCH;CTRLM - PAINEL - RTAIND05 - MP - ABEND ORDER ID 06anc;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/8/2018 13:02:01
INC000002372827;Atrasou;00 02:00:09;7259MOD-SIFES-BATCH;CTRLM - SIFES - FESRT836 - MP - ABEND ORDER ID 0eu7x;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/8/2018 13:02:17
INC000002372951;Atrasou;00 01:03:37;7259MOD-SIPCS-BATCH;CTRLM - SIPCS - PCS9K199 - MF - ABEND ORDER ID 7ABRC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/8/2018 18:24:30
INC000002373109;Atrasou;00 06:39:31;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPB01MZM - MF - TEMPO EXCEDIDO ORDER ID 6QVR1;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/8/2018 23:10:15
INC000002373337;Atrasou;00 01:03:37;7259MOD-SITAH-BATCH;CTRLM - SITAH - ACI01MZD - MF - ABEND ORDER ID 9WCNT;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 02:47:04
INC000002373416;Atrasou;00 03:18:45;7259MOD-SIGDR-BATCH;CTRLM - SIGDR - WKF_GDR_LISTA_FIX_023 - MP - ABEND ORDER ID 0evg7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 06:42:09
INC000002373505;Atrasou;00 00:46:08;7259SLM-SBRHMDADUX0004;*OMS - ORAHMP02_ORAHMP022 - SBRHMDADUX0004.EXTRA.CAIXA.GOV.BR - FAILED TO CONNECT TO DATABASE;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;18/8/2018 10:26:00
INC000002373740;Atrasou;00 02:04:28;7259SLB-SBRDEDADLX0020;DES - ZBX NPRD - SNI - sbrdedadlx0020.extra.caixa.gov.br - Disponibilidade: Equipamento nao;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;18/8/2018 11:41:52
INC000002373751;Atrasou;00 03:18:36;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIORATQS77SI - MP - ABEND ORDER ID 0eva7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 12:12:27
INC000002373764;Atrasou;00 01:20:36;7259MOD-SIOUV-BATCH;CTRLM - SIOUV - OUVFW001 - MP - ABEND ORDER ID 0ewqp;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;18/8/2018 13:02:50
INC000002373764;Atrasou;00 02:35:43;7259MOD-SIOUV-BATCH;CTRLM - SIOUV - OUVFW001 - MP - ABEND ORDER ID 0ewqp;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 13:02:50
INC000002373766;Atrasou;00 01:16:36;7259MOD-SIPLO-BATCH;CTRLM - SIPLO - PLO06MZA - MF - ABEND ORDER ID 9WZ7A;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;18/8/2018 13:07:27
INC000002373777;Atrasou;00 01:30:21;7259INB-PIWIK-SHELIAK;ZBX PRD - SNI -  - INDISPONIBILIDADE NA PAGINA_INICIAL_PIWIK_EWGESTOR_REPORTING;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;18/8/2018 13:39:27
INC000002373792;Atrasou;00 00:48:52;7259SLM-CADDCGERUX0011;ZBX PRD - SNI - caddcgerux0011 - Disponibilidade: Equipamento nao responde ICMP;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;18/8/2018 14:21:52
INC000002373807;Atrasou;00 01:42:34;7259SLM-DBRPCDADUX002;SEMÁFORO - BANCO DE DADOS - ORACLE ARCHIVE - DBRPCDADUX002;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 13:14:03
INC000002374019;Atrasou;00 01:33:22;7259MOD-SIAPC-BATCH;CTRLM - SIAPC - APC78MZB - MF - ABEND ORDER ID 9WJ0W;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 15:42:26
INC000002374025;Atrasou;00 03:38:49;7259FUN-BACKUP-MP;CTRLM - BKPMP - BKIORARMN01SI - MP - ABEND ORDER ID 0ewxo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 16:02:07
INC000002374032;Atrasou;00 01:11:36;7259MOD-SIPCS-BATCH;CTRLM - SIPCS - PCS9N761 - MF - ABEND ORDER ID 7AYWV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 16:18:30
INC000002374039;Atrasou;00 01:41:13;7259MOD-SIOUV-ONLINE;OMS - SNI - dbrpcdadux001.intra.caixa.gov.br - Filesystem /backup has 0.204% available space,;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;18/8/2018 16:37:10
