INC000002440809;Atrasou;00 01:00:21;7259MOD-SIPCS-ATENDIMENTO;*E-MAIL - ERRO - APLICAÇÃO DE CHARGEBACK VISA E REAPRESENTAÇÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;15/10/2018 10:29:18
INC000002448524;Atrasou;00 01:59:06;7259MOD-SIAOI-BATCH;CTRLM - SIAOI - AOISA511 - MF - ABEND ORDER ID AK8HK;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;23/10/2018 05:00:51
INC000002450244;Atrasou;00 01:09:00;7259APL-SIEXC;E-MAIL - SIEXC  -  #CONFIDENCIAL 10 - URGENTE - SIEXC PRODUÇÃO - OCORRÊNCIA ERRO SIINT;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;26/10/2018 13:25:06
INC000002451070;Atrasou;00 01:40:58;7259APL-SIWPC;SITE INSTITUCIONAL - https://www.loteriasonline.caixa.gov.br/silce-web/ COM ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;28/10/2018 07:28:00
INC000002451269;Atrasou;00 04:30:07;7259APL-SIOPI;*PRODUÇÃO.7259APL-SIOPI.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 12:10:52
INC000002451496;Atrasou;00 02:20:25;7259APL-SISPB;PRD - SISPB – FALHA NO TESTE DE CONECTIVIDADE- BACEM GEN0001  00360305201810300000068;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 05:19:50
INC000002452611;Atrasou;00 01:23:15;7259MOD-SIPDC-BATCH;CTRLM-SIPDC-PROC_CALC_SUMMARY_DIARIO_CMALC-MP-ABEND ORDER ID 0hy9c;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;27/10/2018 02:32:02
INC000002452612;Atrasou;00 01:38:23;7259MOD-SIPDC-BATCH;CTRLM-SIPDC-PROC_CALC_SUMMARY_DIARIO_CMCO-MP-ABEND ORDER ID 0hy9d;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;27/10/2018 02:33:52
INC000002452614;Atrasou;00 01:45:18;7259MOD-SIPDC-BATCH;CTRLM-SIPDC-PROC_CALC_SUMMARY_DIARIO_CMERC-MP-ABEND ORDER ID 0hy9e;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;27/10/2018 02:38:51
INC000002453290;Atrasou;00 01:42:43;7259APL-SILCE;Painel de Indicadores - SISPL - Ocorrência: Volume de Jogos via canal Internet igual a Zero por;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;28/10/2018 07:15:50
INC000002453536;Atrasou;00 00:49:42;7259APL-SIOUV;*EMAIL:  SIOUV - ATENDER.CAIXA (ERRO);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 09:26:42
INC000002453751;Atrasou;00 01:23:07;7259MOD-SILCE-BATCH;CTRLM-SILCE-LCE01MZA-MF-ABEND ORDER ID 70P3R;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 01:10:16
INC000002453752;Atrasou;00 01:23:38;7259MOD-SILCE-BATCH;CTRLM-SILCE-LCE01MZB-MF-ABEND ORDER ID 70P3S;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 01:10:29
INC000002453838;Atrasou;00 01:52:07;7259APL-SISPL;PRD - MAINVIEW - SISPL - BRP6 - ASPLMEN2AS00  P4DF TEMPO DE MSG LQ.LOG.SISPLC.EVENTOS > 600 SEG;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 04:21:19
INC000002453839;Atrasou;00 01:57:57;7259APL-SISPL;PRD - MAINVIEW - SISPL - BRP6 - ASPLMEN2AS00  P4DF TEMPO DE MSG LQ.RSP.SISPL.BUSCA_PARAMETROS >;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 04:23:53
INC000002453872;Atrasou;00 01:11:42;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIPOSDES71DDL-MP-ABEND ORDER ID 0i0xu;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 06:00:44
INC000002453873;Atrasou;00 01:15:01;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIPOSDES73DDL-MP-ABEND ORDER ID 0i0xw;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 06:00:53
INC000002453874;Atrasou;00 02:09:51;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKIPOSDES06DDL-MP-ABEND ORDER ID 0i0xr;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 06:00:57
INC000002453890;Atrasou;00 01:00:35;7259MOD-SISFIN-BATCH;CTRLM-SIFIN-FIN09MZH-MF-ABEND ORDER ID AMN9O;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 07:30:32
INC000002454020;Atrasou;00 02:43:12;7259APL-SIORM;*PRODUÇÃO.7259APL-SIORM.LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 19:11:27
INC000002454062;Atrasou;00 02:08:53;7259APL-SIPCS;PAINEL DE INDICADORES - ATENDIMENTO DE CARTÕES DE CRÉDITO - OCORRÊNCIA:   SEM DADOS COLETADOS.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 20:41:30
INC000002454062;Atrasou;00 12:32:28;7259APL-SIPCS;PAINEL DE INDICADORES - ATENDIMENTO DE CARTÕES DE CRÉDITO - OCORRÊNCIA:   SEM DADOS COLETADOS.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 20:41:30
INC000002454089;Atrasou;00 03:15:15;7259MOD-SIPCS-ATENDIMENTO;*EMAIL - SIPCS - INDISPONIBILIDADE DE ALGUMA FUNCIONALIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/10/2018 12:21:38
INC000002454095;Atrasou;00 01:14:39;7259MOD-SIFDL-BATCH;SEMÁFORO – SIEPA - BATCH  - -ERRO ABEND ROTINA FDL5C002;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;31/10/2018 15:03:44
INC000002454118;Atrasou;00 03:43:20;7259APL-SICTD;*PRODUÇÃO.7259APL-SICTD.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 16:02:37
INC000002454123;Atrasou;00 00:48:28;7259SLB-CXEXTRNT270;Produção.7562APL-RTC.Indisponibilidade;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;29/10/2018 19:05:25
INC000002454144;Atrasou;00 01:40:46;7259APL-SIOPI;*PRODUÇÃO.7259APL-SIOPI.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 09:15:34
INC000002454151;Atrasou;00 03:37:41;7259APL-SIOPI;*PRODUÇÃO.7259APL-SIOPI.LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 11:21:14
INC000002454160;Atrasou;00 01:35:22;7259SLB-SBRDEAPLLX078;*DESENVOLVIMENTO.7259APL-SIPGE.INDISPONIBILIDADE;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/10/2018 16:43:27
INC000002454188;Atrasou;00 03:50:13;7259APL-SIPON;*PRODUÇÃO.7259APL-SIPON.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;31/10/2018 17:16:20
INC000002454223;Atrasou;00 01:17:08;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD02MZB-MF-ABEND ORDER ID AMQHE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 13:05:16
INC000002454235;Atrasou;00 02:12:32;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA1LMZJ-MF-ABEND ORDER ID AMP2F;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 13:22:59
INC000002454247;Atrasou;00 23:18:56;7259APL-SIATC;PRD - MAINVIEW - SNI - BRPM - ADEADQUEP1S00 P2DF FILA BRPM.DEAD.QUEUE ACUMULADA (1);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 13:44:21
INC000002454271;Atrasou;00 01:05:17;7259SLB-BBRNPAPLLX010;ZBXPRD - SNI - bbrnpapllx010.intra.caixa.gov.br - Disco: Porcentagem livre no filesystem /logs;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 14:22:35
INC000002454408;Atrasou;00 01:32:39;7259MOD-SIEMP-BATCH;CTRLM-SIEMP-EMP01MZM-MF-ABEND ORDER ID AMVCE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 16:08:56
INC000002454418;Atrasou;00 01:22:03;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD02MZB-MF-ABEND ORDER ID AMVVN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 16:37:01
INC000002454419;Atrasou;00 01:19:51;7259MOD-SIGEC-BATCH;CTRLM-SIGEC-GECCTC02-MF-ABEND ORDER ID AMW0A;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 16:38:54
INC000002454438;Atrasou;00 00:56:11;7259SLB-DBRPCINTLX001;ZBXPRD - SNI - dbrpcintlx001 - Disponibilidade: Equipamento nao responde ICMP;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;29/10/2018 16:41:33
INC000002454443;Atrasou;00 00:45:03;7259SLB-DBRPCINTNT021;ZBXPRD - SNI - DBRPCINTNT021 - Disponibilidade: Equipamento nao responde ICMP;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;29/10/2018 16:42:31
INC000002454457;Atrasou;00 01:37:42;7259APL-SIOPI;Painel de Indicadores - SIOPI - Ocorrência: Volumetria da etapa de OS Finalizada para;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 16:46:55
INC000002454468;Atrasou;00 01:06:31;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD02MZB-MF-ABEND ORDER ID AMWBI;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 17:03:53
INC000002454477;Atrasou;00 01:06:54;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD02MZB-MF-ABEND ORDER ID AMWE8;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 17:06:23
INC000002454580;Atrasou;00 01:50:54;7259MOD-SIWIC-TRANSACIONAL;ZBXPRD - SNI -  - INDISPONIBILIDADE NA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/10/2018 17:48:50
INC000002454696;Atrasou;00 10:31:09;7259APL-SIAPI;CTRLM-SIAPI-API04MZB-MF-TEMPO EXCEDIDO ORDER ID AMSD4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;29/10/2018 21:32:10
INC000002454729;Atrasou;00 01:24:45;7259APL-SISFIN;*EMAIL: SISFIN - INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 09:54:00
INC000002454770;Atrasou;00 00:46:27;7259SLB-CX0000LX881;*PRODUÇÃO.7259APL-SIFEC.DISPONIBILIDADE PARCIAL;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;31/10/2018 11:10:18
INC000002454770;Atrasou;00 04:24:55;7259SLB-CX0000LX881;*PRODUÇÃO.7259APL-SIFEC.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;31/10/2018 11:10:18
INC000002454880;Atrasou;00 02:06:04;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA09MZA-MF-ABEND ORDER ID AM83P;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 01:04:08
INC000002454952;Atrasou;00 01:07:01;7259MOD-SIPES-BATCH;CTRLM-SIPES-PES06MZB-MF-TEMPO EXCEDIDO ORDER ID AN0UB;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 02:54:06
INC000002454973;Atrasou;01 06:01:43;7259MOD-SISPL-BATCH;PRD - MAINVIEW - SISPL - BRP6 - ASPLMEN2AS00  P4DF TEMPO DE MSG LQ.RSP.SISPL.BUSCA_PARAMETROS >;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 04:22:19
INC000002455062;Atrasou;00 01:05:35;7259SLM-DBRPCDADUX001;CTRLM-BKPMP-BKPDESDDL01-MP-ABEND ORDER ID 0i2jn;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 06:00:59
INC000002455125;Atrasou;00 15:09:26;7259APL-SIAPC;PAINEL DE INDICADORES - ATENDIMENTO DE CARTÕES DE CRÉDITO - OCORRÊNCIA:   SEM DADOS COLETADOS.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 19:21:35
INC000002455146;Atrasou;00 01:46:08;7259APL-SIATC;CRISE - PAINEL DE INDICADORES - ATEND. DE CARTÕES DE CRÉDITO - VOLUME DE TRANSAÇÕES DO SIATC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/10/2018 12:36:58
INC000002455250;Atrasou;00 01:10:02;7259MOD-SIGRC-BATCH;CTRLM-SIGRC-WKF_SS_INDIVIDUAL_ORGANIZATION-MP-ABEND ORDER ID 0hw1o;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 09:11:51
INC000002455271;Atrasou;00 00:45:15;7259APL-SISPL;PAINEL DE INDICADORES - SISPL - OCORRÊNCIA: TEMPO MÉDIO DE RESPOSTA: MAIOR QUE 700;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 09:25:32
INC000002455288;Atrasou;00 01:57:56;7259MOD-SIARA-BATCH;CTRLM-SIARA-ARA37MZA-MF-ABEND ORDER ID AN35R;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;30/10/2018 10:40:59
INC000002455297;Atrasou;00 00:56:01;7259MOD-SIORM-BATCH;CTRLM-SIORM-ORM02SCG-MF-ABEND ORDER ID 70XBA;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;30/10/2018 11:11:09
INC000002455309;Atrasou;00 01:43:06;7259APL-SIAOI;*PRODUÇÃO.7259APL-SIAOI.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 10:33:35
INC000002455316;Atrasou;00 02:34:59;7259APL-SICLI;*PRODUÇÃO.7259APL-SICLI.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 16:52:33
INC000002455316;Atrasou;00 02:42:20;7259APL-SICLI;*PRODUÇÃO.7259APL-SICLI.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 16:52:33
INC000002455316;Atrasou;00 03:09:42;7259APL-SICLI;*PRODUÇÃO.7259APL-SICLI.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 16:52:33
INC000002455340;Atrasou;00 00:45:07;7259APL-SIOUV;E-MAIL - CEOUV17 PRD - SIOUV - ENCONTRA-SE COM EXTREMA LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/10/2018 16:37:38
INC000002455497;Atrasou;00 00:55:37;7259APL-SIOPI;SINEIRO - PAINEL DE INDICADORES - SIOPI - OCORRÊNCIA: VOLUMETRIA DE VALIDAÇÕES DE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 15:25:38
INC000002455511;Atrasou;00 01:24:06;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS3C976-MF-ABEND ORDER ID 7SSVA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 16:11:21
INC000002455515;Atrasou;00 01:12:36;7259SLB-SBRDEAPLLX066;DES - ZBXNPRD - SNI - sbrdeapllx066.extra.caixa.gov.br - Disco: Porcentagem livre no filesystem;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/10/2018 16:24:46
INC000002455522;Atrasou;00 00:52:01;7259SLB-BBRSVDADLX010;ZBXPRD - SNI - bbrsvdadlx010.corecaixa - Disco: Porcentagem livre no filesystem /logs;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/10/2018 16:36:23
INC000002455542;Atrasou;00 02:11:07;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS9B08B-MF-ABEND ORDER ID 7SRFA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 17:11:08
INC000002455554;Atrasou;00 17:51:01;7259APL-SIATC;PRD - MAINVIEW - SNI - BRPN - ADEADQUEP1S00 P5DF FILA BRPN.DEAD.QUEUE ACUMULADA (8);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 17:29:51
INC000002455555;Atrasou;00 17:44:54;7259APL-SIATC;PRD - MAINVIEW - SNI - BRPM - ADEADQUEP1S00 P2DF FILA BRPM.DEAD.QUEUE ACUMULADA (7);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 17:30:46
INC000002455619;Atrasou;00 00:47:42;7259APL-SIATC;EMAIL – SIATC  – ESTÁ APRESENTANDO ERRO “ TEMPO DE LIMITE ATINGIDO”.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/10/2018 10:52:05
INC000002455631;Atrasou;00 00:48:43;7259MOD-SIPCS-ATENDIMENTO;*SIPCS - PROBLEMA NA CENTRAL DE ATENDIMENTO NA CENTRAL DE ATENDIMENTO DE CARTÕES DE CRÉDITO - INDR;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;31/10/2018 20:14:31
INC000002455711;Atrasou;00 01:32:24;7259MOD-SIACI-BATCH;CTRLM-SITAH-ACI11MZB-MF-ABEND ORDER ID A5V7C;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 19:25:54
INC000002455713;Atrasou;00 01:27:49;7259APL-SIAOI;PRD - MAINVIEW - SIAOI - STC - AOI01MZCS00   P1DF AOI01MZC COM STATUS ENDED;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;30/10/2018 19:32:18
INC000002455717;Atrasou;00 00:50:31;7259INI-ORACLE-ORAPRD023-DBRPCDADUX001;OMS-+ASM_clu-oraprdbr01-dbrpcdadux001-Disk Group DG_DATA_ORAPRD03_1 is 91.067% used.;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/10/2018 19:34:01
INC000002455770;Atrasou;00 01:10:36;7259SLB-SBRDEDADNT009;DES - ZBXNPRD - SNI - SBRDEDADNT009 - Disco: Porcentagem livre no filesystem G:;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/10/2018 20:40:34
INC000002455780;Atrasou;00 01:13:09;7259MOD-SIPES-BATCH;CTRLM-SIPES-PES01MZA-MF-ABEND ORDER ID ANI5K;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/10/2018 21:01:12
