INC000002679744;Atrasou;00 02:11:22;7259APL-SIRIC;*SIRIC - Crescimento do número de erros de validação em ambiente de produção.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/6/2019 19:00:37
INC000002683452;Atrasou;00 03:32:32;7259MOD-SILCE-BATCH;CTRLM-SILCE-LCE01MZA-MF-ABEND ORDER ID 8BNDD;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;7/6/2019 00:15:11
INC000002683453;Atrasou;00 02:24:14;7259MOD-SILCE-BATCH;CTRLM-SILCE-LCE01MZB-MF-ABEND ORDER ID 8BNDE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;7/6/2019 00:15:16
INC000002684910;Atrasou;00 01:27:50;7259MOD-SILCE-BATCH;CTRLM-SILCE-LCE01MZA-MF-ABEND ORDER ID 8BZ52;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 00:10:25
INC000002685014;Atrasou;00 01:10:38;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOI60MZE-MF-ABEND ORDER ID CYYG7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 05:33:58
INC000002685150;Atrasou;00 02:21:41;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOIAL222-MF-ABEND ORDER ID CYYEV;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 12:50:10
INC000002685936;Atrasou;00 00:50:06;7259CLU-B-GRAYLOG-MONGO-DB;Graylog indisponível.;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;11/6/2019 12:07:49
INC000002685970;Atrasou;00 02:09:42;7259MOD-SIAOI-BATCH;*EMAIL - PRD - SIAOI - ERRO NA INTERFACE SIAOI / SIUMP;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/6/2019 10:30:41
INC000002685979;Atrasou;00 01:33:58;7259APL-SIACH;*PRODUÇÃO.7259APL-SIPCS.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/6/2019 15:41:18
INC000002686123;Atrasou;00 01:04:35;7259APL-SIATD;*SIATD -  Lentidão extrema e erro ao tentar excluir e incluir anexos.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;11/6/2019 12:40:35
INC000002686139;Atrasou;00 02:05:46;7259APL-SIFDL;*EMAIL - PRD - SIFDL - PROBLEMA NA CENTRAL DE ATENDIMENTO DE CARTÕES DE CRÉDITO - INDRA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/6/2019 15:50:06
INC000002686255;Atrasou;00 01:44:19;7259APL-SIPDC;*PRODUÇÃO.7259APL-SIPDC.LENTIDÃO EXTREMA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/6/2019 15:46:08
INC000002686662;Atrasou;00 01:11:56;7259APL-SIGAL;*PRODUÇÃO.7259APL-SIGAL.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;12/6/2019 12:44:20
