INC000002574302;Atrasou;00 02:33:58;7259MOD-SIPEN-BATCH;CTRLM-SIPEN-PEN37MZC-MF-ABEND ORDER ID BTEI5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/2/2019 00:32:17
INC000002574320;Atrasou;00 04:34:33;7259MOD-SIPEN-BATCH;CTRLM-SIPEN-PEN41MZC-MF-ABEND ORDER ID BTEKU;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;23/2/2019 00:39:40
INC000002579141;Atrasou;00 03:03:37;7259MOD-SIARA-BATCH;SIARA - ROTINAS ARA09MZN/ ARA09MZO / ARA09MZP /ARA09MZQ / ARA09MZR  - EXCESSIVA DEMORA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/3/2019 08:25:01
INC000002579354;Atrasou;00 11:35:05;7260APL-SIGTD;Automação - Ocorrência WKF_DIM_COLEGIADO - Ended NOT OK - 1auvc;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/3/2019 01:05:30
INC000002579777;Atrasou;00 11:27:21;7260APL-SIGTD;Automação - Ocorrência WKF_DIM_CLIENTE - Ended NOT OK - 1auvb;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/3/2019 07:19:00
INC000002580757;Atrasou;00 01:00:09;7259MOD-SIEPA-BATCH;CTRLM-SIEPA-EPA01-MP-ABEND ORDER ID 0npk4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/3/2019 22:40:22
INC000002580797;Atrasou;00 03:05:40;7259MOD-SINAF-BATCH;CTRLM-SINAF-NAF12MZA-MF-ABEND ORDER ID BWN5G;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/3/2019 23:40:50
INC000002580832;Atrasou;00 02:03:51;7259MOD-SICLI-BATCH;CTRLM-SICLI-CLI28MZU-MF-ABEND ORDER ID BWLP9;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/3/2019 00:14:38
INC000002580846;Atrasou;00 01:26:36;7259MOD-SINEB-BATCH;CTRLM-SINEB-SINEB002_VERIFICA-MP-ABEND ORDER ID 0nphd;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/3/2019 00:32:30
INC000002580847;Atrasou;00 02:31:35;7259MOD-SISPL-BATCH;CTRLM-SISPL-SPL65MZE-MF-ABEND ORDER ID 7PJ54;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/3/2019 00:32:35
INC000002580848;Atrasou;00 02:55:17;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX06M24-MF-ABEND ORDER ID BWMPD;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;2/3/2019 00:35:15
INC000002580855;Atrasou;00 01:43:00;7259MOD-SISPL-BATCH;CTRLM-SISPL-SPL64MZE-MF-TEMPO EXCEDIDO ORDER ID 7PJ4W;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/3/2019 00:44:13
