INC000002413585;Atrasou;00 01:06:45;7259MOD-SEPRD-BATCH;PRD - CONTROLM - ROTINA BPMOV010;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 08:28:49
INC000002414787;Atrasou;00 01:12:16;7259MOD-SIGCS-BATCH;CTRLM - GCS - WKF_FATO_AGRGA_RLTRO_TRCK_CONTA_CARTAO_EXT_LOAD - MP - ABEND ORDER ID 0g0rk;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;13/9/2018 02:25:26
INC000002414787;Atrasou;00 01:14:15;7259MOD-SIGCS-BATCH;CTRLM - GCS - WKF_FATO_AGRGA_RLTRO_TRCK_CONTA_CARTAO_EXT_LOAD - MP - ABEND ORDER ID 0g0rk;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;13/9/2018 02:25:26
INC000002415064;Atrasou;00 01:18:14;7259MOD-SIPCS-ATENDIMENTO;EMAIL – SIPCS  – PROBLEMA NA CENTRAL DE ATENDIMENTO DE CARTÕES DE CRÉDITO -  INDRA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;15/9/2018 13:38:58
INC000002417192;Atrasou;00 01:30:10;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - PRDPBK01 - MF - ABEND ORDER ID A73DE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:45:42
INC000002417194;Atrasou;00 01:32:29;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A73KW;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:50:00
INC000002417195;Atrasou;00 01:50:23;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A73KX;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:50:18
INC000002417196;Atrasou;00 01:49:58;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A73KY;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:50:43
INC000002417197;Atrasou;00 01:49:31;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A73KZ;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:51:09
INC000002417198;Atrasou;00 01:49:12;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A73L0;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:51:28
