INC000002351495;Atrasou;00 02:51:57;7259PAR-D-D1DF;*DESENVOLVIMENTO.7259APL-SIDEO.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;2/8/2018 12:54:45
INC000002359981;Atrasou;00 02:31:57;7259MOD-SIPCS-ATENDIMENTO;*E-MAIL - SIPCS SAT - DISPUTA ONLINE ABERTA PORÉM OCORRÊNCIA PENDENTE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;8/8/2018 08:15:21
INC000002365007;Atrasou;00 02:56:53;7259MOD-SIGCS-BATCH;CTRLM - SIGCS - WKF_DIM_CONTA_CONTRATO_CRIA_ARQ - MP -  ABEND ORDER ID 0eabk;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;8/8/2018 23:54:45
INC000002366249;Atrasou;00 02:01:45;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPBSB001 - MF - ABEND ORDER ID 6Q1JW;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;10/8/2018 09:09:56
INC000002366356;Atrasou;00 02:00:36;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPBSB001 - MF - ABEND ORDER ID 6Q2KJ;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;10/8/2018 12:57:23
INC000002369966;Atrasou;00 01:05:45;7259MOD-SIPDC-BATCH;CTRLM - SIPDC - PROC_CLOSE_CASE - MP - ABEND ORDER ID 0epxn;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/8/2018 07:25:50
INC000002371624;Atrasou;00 01:01:08;7259SLM-DBRPCDADUX002;SERVIDOR DBRPCDADUX002 COM /PRODUÇÃO INACESSÍVEL;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/8/2018 22:16:32
INC000002371907;Atrasou;00 01:08:43;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPBSB001 - MF - ABEND ORDER ID 6QRBI;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/8/2018 13:09:54
INC000002371907;Atrasou;00 02:00:02;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPBSB001 - MF - ABEND ORDER ID 6QRBI;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45;16/8/2018 13:09:54
INC000002372133;Atrasou;00 01:02:01;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - PRDMFTP4 - MF - ABEND ORDER ID 9W4BR;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/8/2018 19:02:42
INC000002372133;Atrasou;00 01:28:58;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - PRDMFTP4 - MF - ABEND ORDER ID 9W4BR;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/8/2018 19:02:42
