INC000002618478;Atrasou;00 02:04:49;7259APL-SIATC;*SIATC - Falha na visualização de faturas com o vencimento nos dias 05 e 08/04.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;4/4/2019 15:02:45
INC000002671944;Atrasou;00 01:37:06;7261APL-SIGMS;SIGMS - ERRO DE PERMISSAO E ACUMULO DE MENSAGENS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/5/2019 10:27:05
INC000002673893;Atrasou;00 01:17:09;7259MOD-SIAMS-BATCH;CTRLM-SIAMS-AMS04MZA-MF-ABEND ORDER ID CU8XC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;28/5/2019 03:01:12
INC000002674249;Atrasou;00 09:48:56;7259INA-CICS-H0ACICPW;SEMAFORO - MAINFRAME - IBM CICS -  ALARME PARA SERVIDOR - STATUS CICS.;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;30/5/2019 16:00:31
INC000002674416;Atrasou;00 01:31:22;7259APL-SIATC;*SIATC - Indisponibilidade no acesso/lentidão de forma intermitente.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/5/2019 10:22:15
INC000002676244;Atrasou;00 01:21:33;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-FDLTRMUT-MF-ABEND ORDER ID 1MGN6;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 02:42:13
INC000002676256;Atrasou;00 01:19:35;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-SUPDCP11-MF-ABEND ORDER ID CVLFO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 03:23:49
INC000002676300;Atrasou;00 02:44:08;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS5T522-MF-ABEND ORDER ID 9AFWE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;31/5/2019 06:19:32
INC000002676435;Atrasou;00 01:16:56;7259APL-SISPB;MAINVIEW-SISPB-BRP4-ASPBMENSS00 P4DF  FILA  LQ.REP.SISPB.LEGADO ACUMULADA  (35471);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 07:18:50
INC000002676530;Atrasou;00 01:16:49;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS3CELO-MF-ABEND ORDER ID 9ABO3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;31/5/2019 09:12:55
INC000002676533;Atrasou;00 01:51:33;7259MOD-SISPL-BATCH;CTRLM-SISPL-SPL01MZU-MF-ABEND ORDER ID 8A37F;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 09:30:29
INC000002676604;Atrasou;00 01:02:11;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-PRDCMEM2-MF-Late Submission-Indisponibilidade do serviço do IOAGATE;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;31/5/2019 13:13:14
INC000002676639;Atrasou;00 01:39:34;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS3S370-MF-ABEND ORDER ID 9AN80;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 14:53:02
INC000002676654;Atrasou;00 00:48:35;7259SLB-CBRSVGERLX004;ZBXPRD-SNI-cbrsvgerlx004-DISCO: O espaço livre em disco é inferior a 3% no volume /var;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;31/5/2019 15:33:57
INC000002676755;Atrasou;00 01:25:54;7259FUN-MONITOR PAINEL;Painel de Indicadores-SIPCS-Sem Dados Coletados Parser: IND_SIPCS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 18:15:14
INC000002676785;Atrasou;00 01:19:12;7259MOD-SIGIP-BATCH;CTRLM-SIGIP-GIP06MZC-MF-ABEND ORDER ID CWE90;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;31/5/2019 19:20:18
INC000002677324;Atrasou;00 01:40:04;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-END70MZB-MF-ABEND ORDER ID CW1JL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/6/2019 00:06:26
INC000002677325;Atrasou;00 01:42:47;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-PRD01MZE-MF-ABEND ORDER ID CW1KK;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/6/2019 00:06:30
INC000002677344;Atrasou;00 01:20:31;7259MOD-SIGCH-BATCH;CTRLM-SIGCH-GCH03REL-MF-ABEND ORDER ID CW1TF;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/6/2019 00:32:34
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
