INC000002703121;Atrasou;00 04:02:54;7259MOD-SIORM-BATCH;*ZBXPRD-SIGEC-7259MOD-SIGEC-BATCH-CPO-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;25/6/2019 18:44:20
INC000002706387;Atrasou;00 01:16:03;7259APL-SIAOI;*SIAOI - ERRO NA BAIXA DO VALOR FINANCEIRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/7/2019 12:51:53
INC000002706454;Atrasou;00 01:04:28;7259MOD-SIGEC-BATCH;*PRD - CONTROLM - CNTGEC03;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;1/7/2019 08:11:19
INC000002706458;Atrasou;00 01:28:20;7259APL-SIMCN;*SIMCN - INFORMAMOS QUE O SISTEMA SIMCN DISPONÍVEL EM CONCILIACAO.CAIXA ESTÁ INDISPONÍVEL.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 10:10:45
INC000002706484;Atrasou;00 00:46:16;7260APL-SIB2B;B2B - Remessa pendente ASLC022 /32.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45.;2/7/2019 12:44:51
INC000002706554;Atrasou;00 03:09:31;7259APL-SIATC;*SIATC APRESENTANDO LENTIDÃO EXTREMA/INDISPONIBILIDADE NA CENTRAL DE CARTÕES.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 10:13:51
INC000002706558;Atrasou;00 01:29:20;7259APL-SIOPI;*SIOPI - ERRO NO SIOPI-WS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 12:49:53
INC000002706863;Atrasou;00 01:28:27;7259APL-SICVE;*SICVE- INDISPONIBILIDADE DE DOWNLOAD DO SISDU;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 11:45:04
INC000002706884;Atrasou;00 02:36:24;7259APL-SIGEC;*CRISE - SIGEC - NÃO PROCESSAMENTO DE ARQUIVOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/7/2019 08:07:31
INC000002706965;Atrasou;00 06:07:55;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX14M05-MF-ABEND ORDER ID D689K;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/6/2019 06:55:43
INC000002707000;Atrasou;00 04:15:29;7259APL-SILCE;MAINVIEW-SILCE-P6DF-ACEMQFILS00 P*******  FILA  LQ.LOG.SILCE.ECO_PREMIOS ACUMULADA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;29/6/2019 08:16:28
INC000002707516;Atrasou;00 01:46:16;7259MOD-SINAD-BATCH;CTRLM-SINAD-NAD04MZA-MF-TEMPO EXCEDIDO ORDER ID D695K;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;30/6/2019 08:26:11
INC000002707520;Atrasou;00 02:00:51;7261MOD-SIGPF-MÓDULO BATCH;CTRLM-SIGPF-GPFTRSUN-MF-ABEND ORDER ID D6AMY;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;30/6/2019 08:44:09
INC000002707520;Atrasou;00 02:28:42;7261MOD-SIGPF-MÓDULO BATCH;CTRLM-SIGPF-GPFTRSUN-MF-ABEND ORDER ID D6AMY;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;30/6/2019 08:44:09
INC000002707771;Atrasou;00 01:42:31;7259MOD-SIORM-BATCH;SIORM - BARFJB2B remessa 001;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 00:50:55
INC000002707857;Atrasou;00 01:39:56;7259MOD-SICTB-BATCH;CTRLM-SICTB-CTB03MZB-MF-ABEND ORDER ID D6D3N;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 02:32:01
INC000002707864;Atrasou;00 01:25:45;7259INB-POSTGRESQL-POSPRD04-BBRPCDADLX0002-511;CTRLM-MANUT-POSPRD04_MD_VAC-MP-ABEND ORDER ID 0t476;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 03:06:37
INC000002707866;Atrasou;00 01:34:09;7259MOD-SIORM-BATCH;ZBXPRD-SIORM-7259MOD-SIORM-BATCH-SLC-Falha no processamento do arquivo;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 03:26:35
INC000002707906;Atrasou;00 02:29:20;7259MOD-SIOPI-BATCH;CTRLM-SIOPI-OPI02MZR-MF-ABEND ORDER ID D6BO5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 06:03:25
INC000002707980;Atrasou;00 01:01:30;7259MOD-SIOPI-BATCH;CTRLM-SIOPI-OPITRFRS-MF-ABEND ORDER ID D6BOO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;1/7/2019 08:20:17
INC000002707980;Atrasou;00 03:32:47;7259MOD-SIOPI-BATCH;CTRLM-SIOPI-OPITRFRS-MF-ABEND ORDER ID D6BOO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;1/7/2019 08:20:17
