INC000002414471;Atrasou;00 01:12:53;7259INA-MQ-BRP1;SEMÁFORO -  FILAS MQ ALTA - CANAL RECEIVER BRP1.TO.DATAMEC;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 08:08:00
INC000002414959;Atrasou;00 01:00:24;7259MOD-SIPCS-ATENDIMENTO;*E MAIL - PROBLEMA NA CENTRAL DE ATENDIMENTO CARTÕES DE CRÉDITO - INDRA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;16/9/2018 19:21:54
INC000002415546;Atrasou;00 05:19:25;7259MOD-SICLI-BATCH;PRD - CONTROLM - ERRO CLI10MZE - CLI10MZE CONTROL  160918 CLI10MZE/0770126;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 07:04:02
INC000002417179;Atrasou;00 03:50:27;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOMVSI1 - MF - ABEND ORDER ID A6R5S;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;15/9/2018 02:01:44
INC000002417179;Atrasou;00 22:38:37;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOMVSI1 - MF - ABEND ORDER ID A6R5S;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 02:01:44
INC000002417576;Atrasou;00 03:14:19;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - SUPZSMI1 - MF - ABEND ORDER ID A75S7;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;15/9/2018 23:00:35
INC000002417578;Atrasou;00 01:09:41;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - SUPZSMI3 - MF - ABEND ORDER ID A75SB;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 23:01:26
INC000002417578;Atrasou;00 03:11:44;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - SUPZSMI3 - MF - ABEND ORDER ID A75SB;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;15/9/2018 23:01:26
INC000002417579;Atrasou;00 01:04:29;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - SUPZSMI2 - MF - ABEND ORDER ID A75S9;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;15/9/2018 23:01:30
INC000002417579;Atrasou;00 03:10:22;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - SUPZSMI2 - MF - ABEND ORDER ID A75S9;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;15/9/2018 23:01:30
INC000002417671;Atrasou;00 02:22:22;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOMVSI4 - MF - ABEND ORDER ID 6UNOP;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/9/2018 00:40:43
INC000002417688;Atrasou;00 01:48:57;7259INA-DB2-CSP3-P2DF;ZBXPRD - SIAPC - 7259INA-DB2-CSP3-P2DF - GRP1-P2DF-HAPTCP02_10.192.184.46:5020;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/9/2018 01:01:09
INC000002417689;Atrasou;00 01:35:52;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOMVSL1 - MF - ABEND ORDER ID A6R5T;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/9/2018 01:01:12
INC000002417735;Atrasou;00 01:18:45;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOBBRPI - MF - ABEND ORDER ID 6UNP1;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;16/9/2018 02:14:10
INC000002417745;Atrasou;00 02:44:07;7259MOD-SIPLD-BATCH;CTRLM - SIPLD - PLD01MZ1 - MF - ABEND ORDER ID A6TML;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 02:39:33
INC000002418000;Atrasou;00 00:47:50;7259MOD-SIPCS-APP;PAINEL DE INDICADORES - ATENDIMENTO - OCORRÊNCIA: VOLUME DE TRANSAÇÕES DO APP CARTÕES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;16/9/2018 08:03:08
INC000002418023;Atrasou;00 01:54:38;7259MOD-SIORM-BATCH;CTRLM - SIORM - ORM06NPC - MF - ABEND ORDER ID 6UNS3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 11:13:12
INC000002418045;Atrasou;00 02:44:38;7259MOD-SIPLD-BATCH;CTRLM - SIPLD - PLD02REO - MF - ABEND ORDER ID A766P;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 11:33:38
INC000002418052;Atrasou;00 02:38:50;7259MOD-SIPLD-BATCH;CTRLM - SIPLD - PLD01REO - MF - ABEND ORDER ID A766O;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 11:34:17
INC000002418106;Atrasou;00 01:01:38;7259SLB-DBRNGDADLX029;ZBXPRD - SNI - dbrngdadlx029.corecaixa - Disco: Porcentagem livre no filesystem /;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 18:41:24
INC000002418139;Atrasou;00 01:20:27;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - DB2JIXPK - MF - ABEND ORDER ID A784B;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 22:01:51
INC000002418140;Atrasou;00 01:22:26;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - DB2JIXPL - MF - ABEND ORDER ID A784C;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 22:01:54
INC000002418178;Atrasou;00 01:23:38;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACIDBAMZ - MF - ABEND ORDER ID A792Q;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;16/9/2018 23:52:15
INC000002418200;Atrasou;00 01:01:48;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A7943;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/9/2018 00:05:29
INC000002418201;Atrasou;00 01:03:15;7259MOD-SIACI-BATCH;CTRLM - SIACI - ACISIREL - MF - ABEND ORDER ID A794J;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/9/2018 00:06:09
INC000002420206;Atrasou;00 00:57:17;7260APL-SILDC;WKF_LDC_1021_CARGA_ADMINISTRACAO_FINANCEIRA_SISFI;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;19/9/2018 19:10:59
INC000002420206;Atrasou;00 02:06:28;7260APL-SILDC;WKF_LDC_1021_CARGA_ADMINISTRACAO_FINANCEIRA_SISFI;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/9/2018 19:10:59
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
