INC000002428764;Atrasou;00 02:39:12;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOBBRPI - MF - ABEND ORDER ID 6WJQO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;29/9/2018 21:04:48
INC000002428764;Atrasou;00 03:50:11;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOBBRPI - MF - ABEND ORDER ID 6WJQO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/9/2018 21:04:48
INC000002428773;Atrasou;00 01:06:53;7259MOD-SIARA-BATCH;CTRLM - SIARA - ARA56BKP - MF - ABEND ORDER ID ACJL4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/9/2018 22:02:50
INC000002428787;Atrasou;00 02:31:22;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOBBRPH - MF - ABEND ORDER ID 6WJQN;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/9/2018 22:36:27
INC000002428787;Atrasou;00 02:37:38;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOBBRPH - MF - ABEND ORDER ID 6WJQN;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;29/9/2018 22:36:27
INC000002428792;Atrasou;00 04:02:25;7259MOD-SIPCS-BATCH;CTRLM - SIPCS - PCS8C594 - MF - ABEND ORDER ID 7LFDD;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/9/2018 22:51:03
INC000002428831;Atrasou;00 01:28:33;7259MOD-SIARA-BATCH;CTRLM - SIARA - ARA00MZX - MF - ABEND ORDER ID AC7JK;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/9/2018 00:37:03
INC000002428864;Atrasou;00 01:19:57;7259MOD-SEPRD-BATCH;CTRLM - SEPRD - BKOMVSI4 - MF - ABEND ORDER ID 6WJQC;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/9/2018 01:40:17
INC000002428877;Atrasou;00 02:28:53;7259MOD-SIAPC-BATCH;CTRLM - SIAPC - APC60MZA - MF - ABEND ORDER ID ACJ8C;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/9/2018 02:38:40
INC000002428899;Atrasou;00 01:01:41;7259MOD-SISPB-BATCH;CTRLM - SISPB - SPB01MZM - MF - TEMPO EXCEDIDO ORDER ID 6WJTX;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/9/2018 04:10:09
INC000002428972;Atrasou;00 00:46:13;7259SLB-CBRPCITRLX005;ZBXPRD - SNI - cbrpcitrlx005.intra.caixa.gov.br - Disponibilidade: Equipamento nao responde ICMP;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45;30/9/2018 10:04:23
INC000002428974;Atrasou;00 01:52:04;7259SLB-BBRCTAPRLX0031;ZBXPRD - SNI - 7259MOD-SIPCS-ONLINE - SIA - Antifraude - Fila FPDO - Fila SAF x antifraude;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/9/2018 10:19:17
INC000002432254;Atrasou;00 02:30:46;7260SWR-IBM STERLING B2B INTEGRATOR-5.2.6.1-DRJHMAPLLX021;Automacao - spbaspr1 CHECK_MBX_ISILON_ADDA / JOB / Ended Not OK ID:80866;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;4/10/2018 08:13:36
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
