;;;;;;
INC000002359739;Atrasou;00 03:40:43;7259APL-SIFDL;*EMAIL - PRD - SIFDL - ERRO RESGATE DE PONTOS;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;7/8/2018 08:04:45
INC000002439010;Atrasou;00 02:57:02;7259MOD-SIAPC-BATCH;CTRLM - SIAPC - APC78MZE - MF - ABEND ORDER ID AHGA7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;12/10/2018 15:14:08
INC000002440869;Atrasou;00 02:22:49;7259MOD-SIOUV-BATCH;CONTROLM - SIOUV - DEMORA EXCESSIVA NA EXECUÇÃO DA ROTINA OUVEDO01;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/10/2018 09:10:05
INC000002442830;Atrasou;00 04:45:21;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD01MZI-MF-ABEND ORDER ID AEC5E;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;17/10/2018 19:04:56
INC000002443058;Atrasou;00 02:13:08;7259APL-SISRH;*PRODUÇÃO.7259APL-SISRH.DISPONIBILIDADE PARCIAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 15:57:20
INC000002443336;Atrasou;00 00:51:20;7259APL-SIATC;*E-MAIL - SIATC - APRESENTANDO ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;19/10/2018 07:25:27
INC000002443336;Atrasou;00 01:15:53;7259APL-SIATC;*E-MAIL - SIATC - APRESENTANDO ERRO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;19/10/2018 07:25:27
INC000002443347;Atrasou;00 01:34:34;7259MOD-SIAPC-BATCH;CTRLM - SIAPC - APC65PCA - MF - ABEND ORDER.;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 15:06:11
INC000002443542;Atrasou;00 04:35:07;7259APL-SIGEC;PAINEL DE INDICADORES - SIGEC - OCORRÊNCIA: TEMPO DE PROCESSAMENTO DA ROTINA DE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 16:35:47
INC000002443733;Atrasou;00 00:47:36;7259APL-SIPES;*PRODUÇÃO.7259APL-SIPES.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;19/10/2018 15:40:32
INC000002443733;Atrasou;00 05:03:22;7259APL-SIPES;*PRODUÇÃO.7259APL-SIPES.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;19/10/2018 15:40:32
INC000002443741;Atrasou;00 11:27:08;7259MOD-SIACH-BATCH;*42344 - [OPERAÇÃO CAIXA] - FERRAMENTA SIACH INDISPONÍVEL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 20:35:39
INC000002444015;Atrasou;00 01:18:26;7259APL-SIGTC;*E-MAIL - SIGTC - INOPERÂNCIA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 09:13:43
INC000002444209;Atrasou;00 03:06:41;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX04MZC-MF-ABEND ORDER ID AJ6N7;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;18/10/2018 21:32:03
INC000002444377;Atrasou;00 01:16:47;7259MOD-SIGEC-BATCH;CTRLM-SIGEC-GECCTC02-MF-ABEND ORDER ID AJHAH;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;19/10/2018 07:01:13
