INC000002492771;Atrasou;00 03:04:50;7259APL-SIGTC;*EMAIL - SIGTC - LENTIDÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 11:58:29
INC000002492775;Atrasou;00 01:30:55;7259APL-SIPCS;*EMAIL - SIPCS - PROBLEMA NA CENTRAL DE ATENDIMENTO DE CARTÕES DE CRÉDITO - INDRA;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;1/12/2018 20:15:36
INC000002493156;Atrasou;00 04:17:43;7259MOD-SISFIN-BATCH;MONITOR SISFIN - SERVIDORES - ESPAÇO LIVRE DO DISCO DSA31 - (29.20GB);03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/11/2018 22:38:27
INC000002493175;Atrasou;00 01:14:15;7259APL-SIPCS;*EMAIL - SIPCS -  [42754]LENTIDÃO SAT;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoP45;1/12/2018 16:20:08
INC000002493176;Atrasou;00 01:01:36;7259APL-SIGAL;SIGAL - EXECUTAR RESTART DE TODAS AS INSTANCIAS DO SIGAL;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 16:24:10
INC000002493357;Atrasou;00 01:15:13;7259SLB-CX0000LX957;SEMÁFORO –LINUX– SIGAL  -ALARME PARA O SERVIDOR LX957;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 12:07:54
INC000002493552;Atrasou;00 01:50:13;7259MOD-SIGFI-BATCH;"PRD - CONTROLM - ERRO GFI04MZR - GFI04MZR SGFIPB01 301118 GFI04MZR/0157859 JOB Ended- Not ""OK""";03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 09:10:31
INC000002494070;Atrasou;00 02:10:45;7259MOD-SIPLD-BATCH;CTRLM - SIPLD - PLD01MZ8 - MF - ABEND ORDER ID AXOUW;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/11/2018 20:06:54
INC000002494099;Atrasou;00 01:39:01;7259SLB-MO7366LX025;*ZBXPRD - SNI - MO7366LX025 - DISCO: PORCENTAGEM LIVRE NO FILESYSTEM /ORACLE/EAQ/ORAARCH;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;29/11/2018 20:38:28
INC000002495092;Atrasou;00 06:35:49;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD01M1H-MF-ABEND ORDER ID AXOV4;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/11/2018 21:56:08
INC000002495129;Atrasou;00 04:49:10;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD50BKP-MF-ABEND ORDER ID AY61O;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;30/11/2018 23:07:59
INC000002495220;Atrasou;00 01:26:11;7259MOD-SIAPI-BATCH;CTRLM-SIAPI-API04MZB-MF-TEMPO EXCEDIDO ORDER ID AY4MR;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 01:14:11
INC000002495284;Atrasou;00 04:43:49;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD09MZD-MF-ABEND ORDER ID AY61N;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 02:14:08
INC000002495348;Atrasou;00 02:38:35;7259MOD-SIPLD-BATCH;CTRLM-SIPLD-PLD01M1I-MF-ABEND ORDER ID AXOV5;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 04:44:05
INC000002495354;Atrasou;00 01:51:00;7259MOD-SISPL-BATCH;CTRLM-SISPL-SPLPB100-MF-ABEND ORDER ID 76H93;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60;1/12/2018 05:01:11
