INC000002715151;Atrasou;00 02:22:30;7259APL-SIATC;*SIATC - ERRO PARA ALGUNS ATENDIMENTOS DE RETENÇÃO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;9/7/2019 16:59:41
INC000002740373;Atrasou;00 02:24:25;7261MOD-SID05-MÓDULO BATCH;SID05 - J=D05CRACI RC=21 PS=ST02PPCR JS=ST01 JN=14073;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;2/8/2019 17:33:52
INC000002740951;Atrasou;00 01:07:20;7259MOD-SIAOI-BATCH;CTRLM-SIAOI-AOI1C553-MF-ABEND ORDER ID DJ368;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;3/8/2019 16:27:33
INC000002742073;Atrasou;00 01:01:12;7259INA-CICS-HAHCTS0Q;HMP - SIORM - NÃO OBTIVEMOS RESPOSTA NO TESTE DE CONECTIVIDADE PARA TODAS AS CÂMARAS.;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;7/8/2019 09:43:01
INC000002742073;Atrasou;00 01:07:14;7259INA-CICS-HAHCTS0Q;HMP - SIORM - NÃO OBTIVEMOS RESPOSTA NO TESTE DE CONECTIVIDADE PARA TODAS AS CÂMARAS.;12247/2015_CEPTIBR_HIT_AHS_IEPC005_Inc_ResolucaoD45.;7/8/2019 09:43:01
INC000002742173;Atrasou;00 03:21:08;7259APL-SIPDH;*PRODUÇÃO.7259APL -SIPDH.CAIXA ESTÁ INDISPONÍVEL EM PRODUÇÃO;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;7/8/2019 10:47:28
INC000002743777;Atrasou;00 01:08:45;7259MOD-SIAPX-BATCH;CTRLM-SIAPX-APX11MZY-MF-ABEND ORDER ID DKD36;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;7/8/2019 08:01:08
INC000002744156;Atrasou;00 01:19:39;7259APL-SICQL;*CRISE - PRODUÇÃO.7259APL-SICQL.INDISPONIBILIDADE;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/8/2019 18:43:34
INC000002744325;Atrasou;00 01:28:50;7259APL-SICQL;*PRODUÇÃO.7259APL-SICQL.LENTIDÃO NO PROCESSAMENTO;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/8/2019 14:11:08
INC000002744531;Atrasou;00 02:38:14;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKISPDB0001LOGSF-MP-ABEND ORDER ID 0uttk;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;7/8/2019 23:07:06
INC000002744571;Atrasou;00 00:57:07;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKLSQLPRD8DI002-MP-ABEND ORDER ID 0uvej;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;8/8/2019 00:07:06
INC000002744571;Atrasou;00 04:25:20;7259FUN-BACKUP-MP;CTRLM-BKPMP-BKLSQLPRD8DI002-MP-ABEND ORDER ID 0uvej;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/8/2019 00:07:06
INC000002745479;Atrasou;00 00:46:15;7259SLM-DBRPCDADUX011;OMS-clu-oraprdbr02-dbrpcdadux011-ora.scan1.vip has 1 instances in OFFLINE State;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;8/8/2019 14:52:52
