INC000002681694;Atrasou;00 06:03:56;7259FUN-MONITOR PAINEL;Painel de Indicadores-SICLI-Sem Dados Coletados Parser: APM_INDNG003A004_ALTERACAO Ferramenta: APM;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;5/6/2019 07:07:19
INC000002681761;Atrasou;00 08:05:24;7259FUN-MONITOR PAINEL;ZBXPRD-INTROSCOPE-cx0000lx151-Nenhum processo Vmon Principal em execução;00547/2017_CEPTIBR_CTI_SUP_IEPC005_Inc_ResolucaoD45.;5/6/2019 09:37:43
INC000002685297;Atrasou;00 01:09:32;7259APL-SIFES;ZBXPRD-SIFES-7259APL-SIFES-INDISPONIBILIDADE NA VIP_VS_NOVOSIFES;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 22:44:09
INC000002685299;Atrasou;00 01:29:13;7259MOD-SIPCS-BATCH;CTRLM-SIPCS-PCS9SI03-MF-ABEND ORDER ID 9CXP3;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 22:57:09
INC000002685327;Atrasou;00 06:01:40;7259MOD-SIACT-BATCH;CTRLM-SIACT-ACT02MZO-MF-ABEND ORDER ID CYYMB;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;8/6/2019 23:07:23
INC000002685399;Atrasou;00 01:02:32;7259MOD-SEPRD-BATCH;CTRLM-SEPRD-FDL18REO-MF-ABEND ORDER ID 9CXE2;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;9/6/2019 02:37:18
INC000002685425;Atrasou;00 01:01:13;7259SLB-CBRNPAPLLX001;ZBXPRD-SNI-cbrnpapllx001-DISCO: O espaço livre em disco é inferior a 3% no volume /opt;03321/2017_CEPTIBR_CPM_PRO_IEPC005_Inc_ResolucaoD60.;9/6/2019 05:38:02
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
